time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554135440.192823,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192829,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192841,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192847,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192861,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192868,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192881,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192888,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192901,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192908,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192921,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192927,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192939,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192946,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.192959,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19423,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194253,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19426,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194275,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194282,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194296,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194303,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194317,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194324,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194339,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194344,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194356,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194365,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194381,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194388,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194402,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194409,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194423,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194429,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194441,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194448,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194462,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194468,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19448,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194487,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194499,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194506,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194519,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194529,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194534,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194539,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.194543,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195863,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195895,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195908,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195926,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195934,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195951,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195958,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195974,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.195981,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196001,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196009,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196027,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196034,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196049,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196056,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196062,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196067,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196072,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196078,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196084,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196089,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196096,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196102,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196108,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196113,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196124,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196129,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196144,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196151,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196167,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196175,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.196189,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197481,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197511,6,488,173.194.5.135,192.168.1.80,443,33830
1554135440.19752,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197538,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197549,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197567,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197575,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197591,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197598,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197613,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19762,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197635,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197642,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197658,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197666,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197682,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197689,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197705,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197715,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197733,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197741,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197758,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197765,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197781,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197788,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197803,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197809,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197824,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19783,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197846,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197853,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.197868,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199039,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199066,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199074,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19909,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199097,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199123,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199129,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199144,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199153,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19917,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199178,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199192,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199202,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199208,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199213,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199218,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199224,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19923,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199235,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199241,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199247,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199252,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199258,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199263,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.19927,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199283,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199292,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199307,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199318,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199334,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199342,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.199359,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200735,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20076,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200767,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200784,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200797,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200815,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200824,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20084,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200847,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200852,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200864,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200877,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200884,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.2009,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200908,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200924,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200933,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200948,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200957,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200972,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20098,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.200996,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.201004,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.201018,6,356,173.194.5.135,192.168.1.80,443,33830
1554135440.201025,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20104,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.201053,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.201068,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.201076,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.201092,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.2011,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.201115,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20236,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.2024,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202408,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202426,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202432,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202449,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202459,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202464,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202469,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202473,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202478,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202482,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202488,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202493,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202498,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202503,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202508,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202513,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202518,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202523,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202528,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20254,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202548,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202561,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20257,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202583,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20259,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202603,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202608,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202622,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202629,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.202644,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20393,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.203955,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.203963,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20398,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.203986,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204007,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204022,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204028,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204041,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204046,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204059,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204065,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204078,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204084,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204099,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204106,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204111,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204116,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204126,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204131,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204138,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204142,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204154,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204161,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204174,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204181,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204195,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.2042,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204205,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20421,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.204215,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205892,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205911,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20592,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205934,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205943,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205957,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205963,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205978,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205984,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.205998,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206004,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206018,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206024,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206037,6,356,173.194.5.135,192.168.1.80,443,33830
1554135440.206044,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206056,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206063,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206083,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20609,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206105,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206111,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206125,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206132,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206146,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206151,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206155,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20616,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206165,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20617,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206175,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206182,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.206193,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207486,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20751,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207519,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207524,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207529,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207534,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207538,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207543,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207548,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207553,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207558,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207564,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207569,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207584,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20759,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207604,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20761,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207625,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20763,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207635,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20764,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207645,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20765,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207662,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207669,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207683,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207688,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207702,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207708,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207723,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.20773,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.207744,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209078,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209106,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209114,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209128,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209134,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209139,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209152,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209158,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209163,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209174,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209187,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209201,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209209,6,1396,173.194.5.135,192.168.1.80,443,33830
1554135440.209222,6,1396,173.194.5.135,192.168.1.80,443,33830
